cons_12m,cons_gas_12m,off_peak_forecast_energy,off_peak_forecast_power,imp_cons,margin_net_pow_ele,net_margin,pow_max,off_peak_mean_energy,off_peak_mean_power,off_peak_diff_energy,off_peak_diff_power
7.716015266642587,0.0,0.146694,44.31137796,4.648899948849417,29.86,31.01,2.649714624089247,0.1512100833333333,44.40026526,-0.0045469999999999,0.1777787999999986
9.363747918605496,0.0,0.120372,40.606701,4.1751562049585145,43.08,92.65,2.9041650800285006,0.1279144166666666,40.7017324,-0.006756,0.1629156000000051
9.705280486511949,0.0,0.115172,40.606701,0.0,44.88,224.51,3.4339872044851463,0.1233572499999999,40.728885,-0.00901,0.0
15.561478936303422,0.0,0.1640569999999999,44.31137796,0.0,17.45,138.84,2.6979998652487085,0.1685322499999999,44.44470995999999,-0.0042450000000001,0.0
8.299285906897275,0.0,0.147506,45.80687796,4.519285446830922,17.13,64.36,2.4329113546696197,0.1512566666666666,44.56970995999999,-0.0036479999999999,1.5
9.706133572908211,0.0,0.142819,44.31137796,0.0,17.22,202.09,2.4329113546696197,0.1470168333333333,44.37063526,-0.003778,0.1777787999999986
10.509796068463533,9.498522319469615,0.116329,40.606701,5.68293329992024,54.07,442.27,3.713572066704308,0.1245565833333333,40.68815609999999,-0.010819,0.1629156000000051
7.768956044538332,0.0,0.1457109999999999,44.31137796,0.0,24.42,35.77,2.653241964607215,0.14991325,44.37063536,-0.0037669999999999,0.1777787999999986
8.962776046120291,0.0,0.1457109999999999,44.31137796,0.0,11.06,100.77,2.519308076505333,0.1496236666666666,44.29656036,-0.0037669999999999,0.1777787999999986
12.313549420331153,0.0,0.1169,40.606701,3.5689691574413787,107.4,39.69,3.784189633918261,0.12391925,40.5659715,-0.0066949999999999,3.600000006542814e-06
10.295157949622103,11.801811811992213,0.1169,40.606701,5.433197848741854,26.76,329.92,3.0349529867072724,0.1241743333333333,40.68815609999999,-0.0061919999999999,0.1629156000000051
8.445911989411274,0.0,0.1457109999999999,44.31137796,0.0,13.4,66.72,2.6984038240504047,0.1496815833333333,44.31137526,-0.0037669999999999,0.1777787999999986
7.190676034332207,0.0,0.1457109999999999,44.31137796,0.0,16.92,19.41,2.4329113546696197,0.1498553333333333,44.35582026,-0.0037669999999999,0.1777787999999986
6.7580945044277305,0.0,0.273957,59.26637796,0.0,165.0,171.48,2.4849066497880004,0.26744925,57.96193026,0.1188689999999999,14.939998799999998
9.776278985795086,0.0,0.1157509999999999,40.606701,4.959271821807698,22.32,214.93,2.8622008809294686,0.1231092499999999,40.68815609999999,-0.0073529999999999,0.1629156000000051
0.0,0.0,0.160012,44.31137796,4.075161742805327,23.4,113.05,2.4329113546696197,0.1655900833333333,44.26692996,-0.0024609999999999,0.0
9.63619616973208,0.0,0.144149,44.31137796,0.0,25.72,209.52,2.6026896854443837,0.1483705833333333,44.40026526,-0.0034009999999999,0.1777787999999986
10.439717730523846,0.0,0.144902,44.31137796,3.5613301331669613,19.48,21.35,2.6984038240504047,0.1480908333333332,44.37063546,-0.0013419999999998,0.1777787999999986
14.031232235182715,0.0,0.1646369999999999,44.31137796,6.006599434692252,22.95,344.92,2.6984038240504047,0.1680539166666666,44.37063546,-0.0015469999999999,0.1777787999999986
15.18314719114053,14.488142227186582,0.147506,46.30537836,0.0,28.76,10.12,2.6984038240504047,0.1508219999999999,44.62989376,-0.0030449999999999,2.177779200000004
9.00380808646717,0.0,0.164635,44.31137796,0.0,23.76,90.17,2.5257286443082556,0.1689663333333333,44.38545026,-0.0035200000000001,0.1777787999999986
14.323863126247867,0.0,0.1640569999999999,44.31137796,5.989888305491614,15.08,268.36,2.4292177439274116,0.1661739166666666,44.34100546,-0.0035730000000001,0.1777787999999986
12.429344188653083,0.0,0.147502,45.31137756,0.0,15.12,131.42,2.653241964607215,0.1505858333333333,44.26693036,-0.0044619999999999,-1.1999999998124622e-06
9.027858802380862,0.0,0.19923,45.80687796,6.144250009735895,33.19,100.41,2.4329113546696197,0.1986490833333333,45.71300546,0.0534589999999999,1.677778799999999
11.782860994934037,0.0,0.161936,41.1052014,7.018303316153669,219.88,1302.36,4.394449154672439,0.1481685,41.56855936,0.043823,0.5000004000000047
15.641205161637437,10.634243570952991,0.115174,40.606701,4.890424313365204,14.4,185.09,3.178470410233162,0.1226955833333333,40.6202752,-0.007801,0.1629156000000051
7.520776415062797,0.0,0.182936,47.80087836,0.0,52.56,30.96,2.772588722239781,0.1901676666666666,45.79156036,-0.0037009999999999,0.1837787999999989
9.118553976345474,0.0,0.1169,40.606701,3.9598603348423063,56.9,104.62,3.2618203651935134,0.1241743333333333,40.68815609999999,-0.0061919999999999,0.1629156000000051
7.619233416226805,0.0,0.143459,46.30537836,0.0,20.54,24.17,2.4329113546696197,0.1490555833333333,44.26693026,-0.0073429999999999,-1.1999999998124622e-06
5.298317366548036,0.0,0.146694,44.31137796,1.451613827240533,33.06,3.18,2.740194654428777,0.1512100833333333,44.40026526,-0.0045469999999999,0.1777787999999986
9.211339872309265,0.0,0.120372,40.606701,0.0,27.3,133.28,2.7788192719904172,0.1277973333333333,40.68815609999999,-0.006756,0.1629156000000051
9.738553945343401,0.0,0.143227,44.31137796,0.0,4.7,180.41,2.6026896854443837,0.1473075,44.26693036,-0.0015089999999999,0.0
9.763823105408154,0.0,0.144963,44.31137796,0.0,33.12,83.61,2.653241964607215,0.1502119166666666,44.26693046,-0.0068749999999999,-1.1999999998124622e-06
8.899457906353966,0.0,0.142881,45.30837756,0.0,17.67,89.79,2.6979998652487085,0.144925,44.36507876,-0.003064,1.1777784000000011
8.782629654920699,0.0,0.1152369999999999,40.9390266,4.402809173856411,19.56,77.16,2.8622008809294686,0.1240683333333333,40.60732529999999,-0.009328,0.4962492000000083
10.753360665540567,10.839894587995108,0.1152369999999999,40.606701,5.912583664254535,10.0,547.65,3.4339872044851463,0.1241485833333333,40.728885,-0.0098309999999999,0.0
9.22325659724273,10.698310970126737,0.14346,45.30837756,0.0,11.4,121.64,2.4329113546696197,0.149913,44.26693036,-0.008499,-1.1999999998124622e-06
9.986541107671414,0.0,0.117496,40.606701,0.0,29.3,288.17,3.2287865509767153,0.1254221666666666,40.6745798,-0.0089479999999999,0.1629156000000051
7.446585099157725,0.0,0.147506,46.30537836,0.0,27.01,30.84,2.4849066497880004,0.1504233333333333,44.26693046,-0.006412,-1.1999999998124622e-06
7.133295954896068,0.0,0.1169019999999999,40.606701,2.344686269012681,48.24,13.72,3.0106208860477417,0.12404325,40.5659715,-0.0066929999999999,3.600000006542814e-06
15.561478936303422,0.0,0.115174,40.606701,5.744060321154771,46.28,384.14,4.110873864173311,0.1230155,40.728885,-0.008298,0.0
8.112227958349724,0.0,0.144902,44.31137796,0.0,13.4,16.84,2.6979998652487085,0.1486115833333332,44.31137536,-0.0034229999999998,0.1777787999999986
9.311090275076326,0.0,0.11634,40.606701,4.454347296253507,24.76,154.93,3.0349529867072724,0.1250212499999999,40.6474272,-0.0101080000000001,0.1629156000000051
9.600827196903634,0.0,0.1640569999999999,44.31137796,0.0,20.2,126.1,2.6984038240504047,0.1682281666666666,44.35582036,-0.0035730000000001,0.1777787999999986
5.14166355650266,0.0,0.114667,41.27136420000001,0.8415671856782188,65.96,2.82,3.5263605246161616,0.12382825,40.70423469999999,-0.009908,0.8295828000000043
7.110696122978827,0.0,0.273963,59.26637796,1.916922612182061,155.73,169.53,2.4329113546696197,0.2477295833333333,55.65026526,0.1199829999999999,15.1777788
9.196849781793684,0.0,0.1152369999999999,40.9390266,4.666735541646246,17.56,118.11,2.7788192719904172,0.1243902499999999,40.7844406,-0.0098309999999999,0.3333336000000031
9.075322160298095,0.0,0.102772,58.99595196,2.5447466501440172,0.0,21.99,1.49604522507901,0.1079113333333333,58.936777510000006,-0.005794,5.880000003344321e-06
11.409341148713658,0.0,0.11285,40.606701,7.936563653071031,21.72,686.22,3.2287865509767153,0.1200280833333333,40.68815609999999,-0.0058549999999999,0.1629156000000051
10.583093462529407,0.0,0.145789,44.31137796,0.0,6.42,175.32,2.6946271807700692,0.1482293333333333,44.28174526,-0.002224,0.1777787999999986
7.25063551189868,0.0,0.142819,44.31137796,2.8273136219290276,21.48,24.18,2.4329113546696197,0.1468303333333333,44.42495662666666,-0.0031279999999999,-0.1777799999999985
9.396404915048972,0.0,0.145789,44.31137796,0.0,10.0,161.36,2.772588722239781,0.150535,44.29656036,-0.0047669999999999,0.1777787999999986
8.263332667439967,0.0,0.1152369999999999,41.1052014,3.1561489949598958,32.96,46.76,3.0349529867072724,0.1239710833333333,40.6764569,-0.009328,0.6629160000000098
8.503499864284235,0.0,0.16695,44.31137796,0.0,16.92,65.4,2.4329113546696197,0.1685395833333333,44.34100526,-0.002984,0.1777787999999986
9.260843354149289,0.0,0.0,0.0,0.0,10.33,138.4,2.7726512202867375,0.1226655833333333,40.6066995,-0.007801,0.1629156000000051
9.790094865181038,5.755742213586912,0.19923,45.80687796,0.0,37.74,240.86,2.5649493574615367,0.1865485,45.44470995999999,0.047541,1.5
11.31453549999721,0.0,0.112922,40.606701,6.756467164768355,6.64,775.38,3.6995720836526793,0.1230349166666666,40.728885,-0.0109909999999999,0.0
9.054388070202297,9.404178688897805,0.1151819999999999,40.606701,4.537212492804865,17.73,95.86,3.0349529867072724,0.1253400833333333,40.6202755,-0.0128569999999998,0.1629156000000051
10.881719685950467,0.0,0.1152369999999999,40.606701,0.0,12.48,235.13,4.204692619390966,0.1240683333333333,40.5795472,-0.009328,0.1629156000000051
11.0292447290611,0.0,0.157877,41.1052014,6.173806937018259,34.52,282.69,2.9041650800285006,0.1306259166666666,40.8122184,0.0339529999999999,0.5000004000000047
10.45368772377614,0.0,0.114603,40.606701,5.811350551856028,35.88,351.55,3.4242626545931514,0.1249666666666666,40.98299318,-0.01185,0.1629156000000051
12.745590676908774,0.0,0.1169099999999999,40.606701,5.204336303077143,31.21,244.42,3.1795527064716818,0.1251933333333333,40.68815609999999,-0.010228,0.1629156000000051
8.70201162840878,10.488381147655819,0.115174,40.606701,3.845883202923601,22.26,80.8,3.0349529867072724,0.1226955833333333,40.6202755,-0.007801,0.1629156000000051
12.097930486910471,0.0,0.110377,40.606701,6.876388443232637,11.82,748.49,3.481240089335692,0.122735,40.94226457999999,-0.012613,0.1629156000000051
8.798001694924846,8.531884740159228,0.1443279999999999,44.31137796,0.0,22.02,111.07,2.56117300524145,0.1476525,44.37063546,-0.0005259999999999,0.1777787999999986
10.390256111708327,0.0,0.114782,40.606701,5.444147814759576,11.06,384.38,3.1780538303479458,0.1247478333333332,40.728885,-0.0120369999999998,0.0
10.5356100312583,0.0,0.141434,44.31137796,0.0,13.1,433.19,2.4329113546696197,0.1458404999999999,44.38545035999999,-0.0043529999999999,0.1777787999999986
7.667158255319148,0.0,0.114667,41.27136420000001,2.5710843460290524,31.5,24.08,2.8507065015037334,0.1239738333333333,40.6351031,-0.009908,0.8295828000000043
9.01942196795671,0.0,0.142065,44.31137796,0.0,27.36,119.24,2.5257286443082556,0.1456793333333333,44.26693026,-0.001072,-1.1999999998124622e-06
9.773378867189107,11.24791770955732,0.1152369999999999,40.606701,5.186882886101731,0.8999999999999989,215.14,3.044522437723423,0.1241655833333333,40.5659715,-0.008161,3.600000006542814e-06
7.971776122880628,0.0,0.1165089999999999,41.1052014,3.4190372997904865,26.25,38.91,2.8791984572980396,0.1273518333333332,40.6212139,-0.0115179999999999,0.6629160000000098
10.891615108028965,10.419121597294424,0.1169099999999999,40.606701,0.0,18.96,563.31,2.998229153752578,0.1245202499999999,40.5659715,-0.007278,3.600000006542814e-06
14.25047621419006,12.475985272370378,0.1169099999999999,40.606701,6.008641180478599,19.74,449.12,2.973026436018353,0.1244930833333333,40.6474275,-0.0077939999999999,0.1629156000000051
13.12915625349192,0.0,0.1169,40.606701,4.930075786237839,64.9,172.76,3.8918202981106265,0.1241743333333333,40.68815609999999,-0.0061919999999999,0.1629156000000051
9.85890850913816,0.0,0.1157609999999999,40.606701,5.054396963535125,42.58,237.29,3.481240089335692,0.1259513333333333,40.96941688,-0.010689,0.1629156000000051
7.562681246721884,0.0,0.1165089999999999,41.27136420000001,3.365224721203338,33.48,25.1,2.9069010598473755,0.1273518333333332,40.6351031,-0.0115179999999999,0.8295828000000043
11.031852799353585,0.0,0.142819,44.31137796,0.0,11.95,185.79,2.6979998652487085,0.1467888333333333,44.31137526,-0.003778,0.1777787999999986
9.085343881801498,0.0,0.114603,40.606701,0.0,24.76,116.47,3.190476350346503,0.1241195,40.6338515,-0.01185,0.1629156000000051
6.825460036255307,0.0,0.1663869999999999,46.30537836,0.0,26.04,1.38,2.4329113546696197,0.1687336666666666,44.26693026,-0.0046279999999999,-1.1999999998124622e-06
8.494129251817686,7.994294986415977,0.1457109999999999,44.31137796,0.0,14.64,77.43,2.432735777459091,0.1497598333333333,44.44470995999999,-0.0032049999999999,0.0
9.140025198061156,0.0,0.142321,44.31137796,5.71580985486892,6.18,115.48,2.653241964607215,0.1468529999999999,44.28174546,-0.00536,0.1777787999999986
7.779885115070522,0.0,0.1457109999999999,44.31137796,0.0,22.44,36.11,2.6946271807700692,0.1493529166666666,44.34100526,-0.0037669999999999,0.1777787999999986
7.817222785508166,9.27818591887125,0.146688,44.31137796,3.896706301316253,25.18,35.45,2.4849066497880004,0.1507578333333333,44.26693036,-0.0051499999999999,-1.1999999998124622e-06
9.01602720232985,0.0,0.145541,44.31137796,4.1348465055314305,34.68,34.64,2.6984038240504047,0.150909,44.38545035999999,-0.0057079999999999,0.1777787999999986
9.525516008736886,10.522018939715283,0.1169019999999999,40.606701,4.94741146392922,30.0,152.67,2.7726512202867375,0.12404325,40.5659715,-0.0066929999999999,3.600000006542814e-06
9.533148246403337,0.0,0.115174,40.606701,4.7962862904635415,23.73,148.33,2.8622008809294686,0.1227855833333333,40.6610035,-0.007801,0.1629156000000051
9.830486659651637,0.0,0.1446309999999999,44.31137796,6.355534579849761,8.8,244.17,2.653241964607215,0.1464881666666666,44.29656046,-0.0013039999999999,0.1777787999999986
9.190341725469493,0.0,0.1128599999999999,40.606701,4.772208885917529,19.96,106.19,2.833213344056216,0.1204390833333333,40.6474275,-0.0078099999999999,0.1629156000000051
8.97979449089521,0.0,0.143459,46.30537836,0.0,20.54,21.19,2.432735777459091,0.1492956666666666,44.26693036,-0.0073429999999999,-1.1999999998124622e-06
12.686308125404608,0.0,0.1446309999999999,44.31137796,7.452222620669943,4.04,732.81,2.772588722239781,0.1476958333333333,44.26693026,-0.0044619999999999,-1.1999999998124622e-06
8.528133131454572,8.506132244056813,0.1457109999999999,44.31137796,0.0,24.4,73.4,2.772588722239781,0.1485843333333333,44.35582026,-0.001225,0.1777787999999986
14.794764070148249,11.38115252536057,0.164709,44.31137796,0.0,25.7,146.79,2.6984038240504047,0.1695043333333333,44.38545026,-0.004912,0.1777787999999986
8.931551966694522,0.0,0.165214,44.31137796,5.418142759616385,21.48,98.84,2.4329113546696197,0.16887,44.38545035999999,-0.0014879999999999,0.1777787999999986
10.362840918533156,0.0,0.1157609999999999,40.606701,5.655152297688134,18.36,391.79,3.044522437723423,0.1238158333333333,40.6474272,-0.0089549999999999,0.1629156000000051
9.297526733655099,0.0,0.146348,45.30837756,0.0,17.6,150.96,2.653241964607215,0.1467751666666666,44.46322706,0.000418,1.1777784000000011
9.013108202446475,0.0,0.120372,40.606701,4.239021940256878,103.68,108.91,3.7495040759303713,0.1279144166666666,40.7017324,-0.006756,0.1629156000000051
10.854160387269413,0.0,0.1163319999999999,40.606701,6.808476233640179,29.64,441.07,3.4242626545931514,0.1235693333333333,40.5659715,-0.0060909999999999,3.600000006542814e-06
10.262699276126831,0.0,0.161936,41.1052014,0.0,61.74,194.91,3.092858984284714,0.1544611666666666,40.91171244,0.035777,0.6629160000000098
12.604378856439858,0.0,0.142065,44.31137796,5.050496827521386,33.06,83.64,2.740194654428777,0.1464563333333333,44.40026526,-0.004104,0.1777787999999986
10.172674642351664,8.63497622707262,0.143166,44.31137796,0.0,9.2,238.45,2.6984038240504047,0.1500965,44.29656026,-0.0073979999999999,0.1777787999999986
9.273033441314606,0.0,0.114667,41.1052014,3.201526186533088,38.27,37.14,3.178470410233162,0.1239276666666666,40.6212142,-0.009908,0.6629160000000098
9.624897356762565,8.791181936736017,0.144058,44.31137796,5.753841674528938,3.4,184.74,2.6026896854443837,0.1460818333333333,44.28174546,-0.0018840000000001,0.1777787999999986
8.124446855715847,0.0,0.115939,41.27136420000001,0.0,43.08,17.68,2.9041650800285006,0.1080289166666666,34.18252068,-0.0120979999999999,0.8295828000000043
8.622273667866745,0.0,0.141434,44.31137796,4.9652194305657735,10.66,64.63,2.4849066497880004,0.1465004166666666,44.29656046,-0.0069049999999999,0.1777787999999986
7.86403565907245,8.098338846189057,0.127896,37.929294,4.221711158142542,38.5,142.22,1.8239039225546223,0.1313938333333333,37.96733944,-0.002562,0.1521736799999971
15.18314719114053,14.488142227186582,0.115174,40.606701,6.216226787637648,26.04,813.72,3.5263605246161616,0.1233935833333333,40.6745798,-0.0095349999999999,0.1629156000000051
9.878989920935728,0.0,0.144149,44.31137796,0.0,23.64,149.35,2.5257286443082556,0.1483705833333333,44.40026526,-0.0034009999999999,0.1777787999999986
7.960672608388117,0.0,0.14346,46.30537836,4.2153815572649345,26.02,34.41,2.653241964607215,0.1497210833333333,44.31137546,-0.0079209999999999,0.1777787999999986
13.861866332839664,0.0,0.115174,40.606701,4.707365698302761,81.57,110.35,3.828641396489095,0.1227855833333333,40.6610035,-0.007801,0.1629156000000051
9.813508138916603,0.0,0.146694,44.31137796,0.0,23.76,31.19,2.4329113546696197,0.1507578333333333,44.26693046,-0.0051499999999999,-1.1999999998124622e-06
14.952737927709629,13.057013860832177,0.1169,40.606701,5.774365192778084,49.92,488.25,3.9318256327243257,0.1312934999999999,41.49121104,-0.010741,3.600000006542814e-06
10.224701108196701,0.0,0.1157609999999999,40.606701,5.836067257251887,24.26,344.62,3.481240089335692,0.1233055,40.728885,-0.007718,0.0
10.423500840161113,8.151333337900432,0.142065,44.31137796,6.258146400436675,30.86,402.24,2.772588722239781,0.1455523333333333,44.40026526,-0.000488,0.1777787999999986
9.674263049655917,8.22389538017882,0.14317,44.31137796,5.125153747538848,16.06,131.51,2.517696472610991,0.1464645833333333,44.34100536,-0.0016869999999999,0.1777787999999986
2.3978952727983707,0.0,0.16695,44.31137796,0.23901690047049992,16.92,0.12,2.4329113546696197,0.1708356666666667,44.35582046,-0.002984,0.1777787999999986
8.666302614004078,8.87514731685335,0.114025,40.606701,3.3572454941329726,46.74,58.29,3.7495040759303713,0.1238350833333333,40.6474275,-0.0124299999999999,0.1629156000000051
10.396780371009813,0.0,0.165022,44.31137796,0.0,4.04,258.21,2.772588722239781,0.1680836666666666,44.26693036,-0.0046279999999999,-1.1999999998124622e-06
13.493268786270725,10.84675122191171,0.1640569999999999,44.31137796,0.0,16.66,266.18,2.653241964607215,0.1681402499999999,44.34100536,-0.0035730000000001,0.1777787999999986
8.532672762264625,0.0,0.19923,45.80687796,0.0,36.25,51.18,2.6984038240504047,0.1767506666666666,45.10582036,0.0488349999999999,1.677778799999999
7.906178840394815,0.0,0.16695,44.31137796,0.0,13.68,31.34,2.5257286443082556,0.1684025833333333,44.32619046,-0.002984,0.1777787999999986
8.394573477868327,0.0,0.1457109999999999,44.31137796,0.0,18.4,66.26,2.509599262378372,0.1498553333333333,44.35582046,-0.0037669999999999,0.1777787999999986
8.618123909994678,0.0,0.144039,45.80687796,0.0,23.36,68.68,2.772588722239781,0.1500093333333333,44.26693036,-0.0079209999999999,-1.1999999998124622e-06
7.502186486602924,0.0,0.146348,46.30537836,0.0,26.73,23.44,2.653241964607215,0.1498646666666666,44.44841196,-0.0033959999999999,2.177779200000004
14.894042920892543,11.954606777211376,0.1165089999999999,40.9390266,4.305145590337924,21.96,98.22,2.8622008809294686,0.1270720833333332,40.6486791,-0.0115179999999999,0.4962492000000083
5.958424693029782,0.0,0.146694,44.31137796,0.0,30.11,6.01,2.6507035342496574,0.1512100833333333,44.40026526,-0.0045469999999999,0.1777787999999986
13.43634457619001,0.0,0.146694,44.31137796,3.3350575791576103,26.04,44.67,2.4329113546696197,0.1506431666666666,44.26693046,-0.0051499999999999,-1.1999999998124622e-06
9.679218367934409,0.0,0.143166,44.31137796,0.0,18.94,205.11,2.772588722239781,0.1472508333333333,44.34100526,-0.003778,0.1777787999999986
10.72608280028296,0.0,0.161743,44.31137796,6.489007343417055,24.42,403.44,2.6507035342496574,0.1655076666666666,44.38545035999999,-0.001847,0.1777787999999986
9.731274729890462,0.0,0.1128599999999999,40.606701,5.809642865355678,27.6,146.16,2.8903717578961645,0.1204975833333333,40.6745798,-0.0078099999999999,0.1629156000000051
8.884333185202735,0.0,0.1457109999999999,44.31137796,3.494080375808869,28.6,28.38,2.6984038240504047,0.1505598333333333,44.38545035999999,-0.0055329999999999,0.1777787999999986
13.974650485058046,10.077860939480908,0.2292719999999999,45.80687796,7.684236667357718,25.08,1514.88,2.6984038240504047,0.1836394166666666,45.02526526,0.0820330000000001,1.677778799999999
9.079889942592118,0.0,0.145774,45.30837756,0.0,33.12,114.56,2.653241964607215,0.145867,44.26693036,-0.005031,-1.1999999998124622e-06
15.097353989627358,12.664054299548583,0.164051,44.31137796,0.0,23.28,283.3,2.4292177439274116,0.1680113333333333,44.26693036,-0.004194,-1.1999999998124622e-06
11.24737011439898,0.0,0.1169099999999999,40.606701,5.022959043785088,14.7,378.71,2.8587664184808337,0.1244930833333333,40.6474275,-0.0077939999999999,0.1629156000000051
9.88323382350886,0.0,0.161743,44.31137796,5.921363919428493,25.7,143.4,2.6984038240504047,0.1664543333333333,44.38545035999999,-0.0046869999999999,0.1777787999999986
7.851271997109883,0.0,0.1457109999999999,44.31137796,0.0,16.92,38.76,2.4329113546696197,0.1494108333333333,44.35582026,-0.0037669999999999,0.1777787999999986
8.117610746466228,0.0,0.1457109999999999,44.31137796,0.0,25.56,50.62,2.6984038240504047,0.14991325,44.37063536,-0.0037669999999999,0.1777787999999986
8.899048433885268,0.0,0.114667,40.9390266,3.258096538021482,27.39,83.51,3.1822118404966093,0.1218083333333333,40.60732529999999,-0.007596,0.4962492000000083
8.110727582974489,0.0,0.146694,44.31137796,0.0,31.64,52.13,2.6984038240504047,0.1512648333333333,44.44470995999999,-0.0039919999999999,0.0
7.526717561352706,0.0,0.144039,46.30537836,0.0,20.54,23.81,2.4329113546696197,0.1497210833333333,44.26693026,-0.0079209999999999,-1.1999999998124622e-06
10.201256085188918,0.0,0.141434,44.31137796,5.827709559887865,14.7,305.28,2.6984038240504047,0.1462685833333333,44.31137546,-0.005519,0.1777787999999986
11.082250235387066,0.0,0.1151819999999999,40.606701,4.689511334421843,14.46,161.26,2.8622008809294686,0.1248025833333333,40.6474275,-0.011269,0.1629156000000051
9.405660414555793,0.0,0.165787,44.31137796,0.0,25.92,129.24,2.5257286443082556,0.1693108333333333,44.26693026,-0.001587,-1.1999999998124622e-06
10.020381304007627,0.0,0.15885,44.31137796,6.512903648133584,24.0,165.31,2.740194654428777,0.1643291666666666,44.31137546,-0.0070619999999999,0.1777787999999986
9.81296091333657,0.0,0.1163299999999999,40.606701,5.314190715704327,24.72,197.6,2.8622008809294686,0.1238061666666666,40.7017324,-0.0067719999999999,0.1629156000000051
7.913521017283895,0.0,0.1152369999999999,41.27136420000001,3.1730412885244013,31.89,33.12,2.8622008809294686,0.1240683333333333,40.6351031,-0.009328,0.8295828000000043
8.393442383980062,0.0,0.16304,45.31137756,0.0,13.26,57.19,2.4329113546696197,0.1672388333333333,44.36507876,-0.005558,1.1777784000000011
9.053686561930807,8.081784206935001,0.140621,44.31137796,3.494080375808869,22.52,80.41,2.6984038240504047,0.1449903333333333,44.35582036,-0.004249,0.1777787999999986
9.527920994773828,0.0,0.1458839999999999,44.31137796,0.0,29.76,176.26,2.653241964607215,0.1493706666666666,44.26693026,-0.002031,-1.1999999998124622e-06
9.268326221174837,0.0,0.144902,44.31137796,4.1644923221241825,18.62,34.54,2.653241964607215,0.1487847499999999,44.34100546,-0.0034229999999998,0.1777787999999986
8.73020559553099,0.0,0.144039,45.80687796,5.130726774354076,20.48,75.98,2.649714624089247,0.1497210833333333,44.26693046,-0.0079209999999999,-1.1999999998124622e-06
8.652248422409102,8.30325712085294,0.161936,41.1052014,4.469808548057415,53.36,41.82,2.908047942909107,0.14955925,40.8839554,0.039823,0.6629160000000098
9.23921933152656,11.949294748216976,0.143166,44.31137796,0.0,16.66,145.74,2.653241964607215,0.1472508333333333,44.34100546,-0.003778,0.1777787999999986
8.90354343566472,0.0,0.114604,40.606701,3.414113606928702,18.76,116.09,2.7726512202867375,0.12236775,40.6474275,-0.008381,0.1629156000000051
13.635371417965386,0.0,0.146348,45.80687796,4.92529524692924,17.1,85.92,2.4292177439274116,0.1499646666666666,44.43637546,-0.0033959999999999,1.677778799999999
0.0,0.0,0.144902,44.31137796,0.0,19.2,0.0,2.4329113546696197,0.1489579166666666,44.37063516,-0.0034229999999998,0.1777787999999986
11.20026740644827,10.02870951728951,0.140621,44.31137796,0.0,10.0,353.73,2.772588722239781,0.1449725833333333,44.34100536,-0.004249,0.1777787999999986
10.21767766186868,0.0,0.145789,44.31137796,3.9331972406595526,10.0,369.35,2.772588722239781,0.1482293333333333,44.28174556,-0.002224,0.1777787999999986
11.083864143006878,0.0,0.1157509999999999,40.606701,6.048766006272015,17.22,741.9,3.031099417391282,0.1233513333333333,40.68815609999999,-0.007931,0.1629156000000051
9.809121926500406,0.0,0.165022,44.31137796,6.28236020047301,31.2,169.0,2.6984038240504047,0.1657706666666666,44.26693046,-0.0046279999999999,-1.1999999998124622e-06
8.88751459738882,0.0,0.11634,40.606701,3.8022081394209395,14.16,56.88,2.8201877010390604,0.1252624999999999,40.6202755,-0.0101080000000001,0.1629156000000051
8.313852267398207,0.0,0.115174,40.606701,3.3181780259420632,75.48,45.84,3.6375861597263857,0.12243025,40.6745798,-0.0066449999999999,0.1629156000000051
8.535425959677298,0.0,0.146348,45.80687796,0.0,17.13,76.98,2.4329113546696197,0.1442491666666666,44.40674536,0.00273,1.677778799999999
7.824445930877619,0.0,0.144902,44.31137796,0.0,12.82,33.8,2.653241964607215,0.1486115833333332,44.31137516,-0.0034229999999998,0.1777787999999986
10.548625513909712,10.32078241239787,0.114025,40.606701,5.6356463788892315,31.21,401.6,3.1822118404966093,0.1227751666666666,40.68815609999999,-0.01313,0.1629156000000051
9.535968306842717,0.0,0.1169,40.606701,4.237578730308009,29.04,196.75,3.01651481273652,0.1243384166666666,40.7017324,-0.0061919999999999,0.1629156000000051
10.509741530941705,0.0,0.146694,44.31137796,0.0,27.32,98.86,2.653241964607215,0.1512171666666666,44.38545026,-0.0045469999999999,0.1777787999999986
13.76746041990796,0.0,0.1646369999999999,44.31137796,0.0,19.28,366.72,2.653241964607215,0.1677971666666666,44.35582036,-0.0015469999999999,0.1777787999999986
8.785845337961213,0.0,0.115174,40.606701,4.557973751157117,17.73,74.03,3.0349529867072724,0.1226655833333333,40.6066995,-0.007801,0.1629156000000051
9.717338680907787,0.0,0.11634,40.606701,4.623304756183574,28.08,160.69,2.9079933592459843,0.1247455833333333,40.6745798,-0.0101080000000001,0.1629156000000051
10.303906617422061,0.0,0.1153599999999999,41.1052014,0.36464311358790924,30.09,58.36,2.8903717578961645,0.1264484166666666,40.7452756,-0.0126789999999998,0.6629160000000098
9.035748861244139,0.0,0.16695,44.31137796,5.596716802341013,19.48,102.89,2.698673039289613,0.1706986666666666,44.34100546,-0.002984,0.1777787999999986
7.344719054149673,0.0,0.146694,44.31137796,3.1354942159291497,37.56,21.77,2.772588722239781,0.1507005,44.26693036,-0.0051499999999999,-1.1999999998124622e-06
